MQ135,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9
271.25576400756836,431.8342704772949,674.4149894714355,484.07446670532227,473.31561279296875,356.11775970458984,100.8280143737793,384.4472351074219,277.62854766845703
271.0497283935547,429.570068359375,675.1309661865234,481.83800888061523,473.04409408569336,354.84910583496094,101.58723068237305,385.1473617553711,277.3120651245117
271.25576400756836,430.8342704772949,674.4149894714355,484.07446670532227,473.31561279296875,356.11775970458984,101.8280143737793,383.4472351074219,278.62854766845703
270.25576400756836,431.8342704772949,674.4149894714355,482.07446670532227,472.31561279296875,356.11775970458984,101.8280143737793,386.4472351074219,276.62854766845703
270.25576400756836,431.8342704772949,675.4149894714355,482.07446670532227,472.31561279296875,354.11775970458984,101.8280143737793,385.4472351074219,277.62854766845703
270.25576400756836,431.8342704772949,674.4149894714355,484.07446670532227,474.31561279296875,354.11775970458984,101.8280143737793,384.4472351074219,277.62854766845703
269.25576400756836,431.8342704772949,675.4149894714355,484.07446670532227,474.31561279296875,356.11775970458984,101.8280143737793,385.4472351074219,278.62854766845703
269.25576400756836,431.8342704772949,674.4149894714355,482.07446670532227,473.31561279296875,354.11775970458984,101.8280143737793,384.4472351074219,277.62854766845703
270.25576400756836,431.8342704772949,673.4149894714355,484.07446670532227,473.31561279296875,353.11775970458984,100.8280143737793,384.4472351074219,277.62854766845703
269.25576400756836,429.8342704772949,675.4149894714355,484.07446670532227,474.31561279296875,355.11775970458984,101.8280143737793,384.4472351074219,276.62854766845703
270.25576400756836,430.8342704772949,674.4149894714355,484.07446670532227,474.31561279296875,355.11775970458984,101.8280143737793,384.4472351074219,277.62854766845703
270.25576400756836,430.8342704772949,672.4149894714355,483.07446670532227,474.31561279296875,355.11775970458984,99.8280143737793,385.4472351074219,277.62854766845703
270.8738708496094,431.6268768310547,676.26708984375,485.779842376709,473.13015365600586,353.92371368408203,101.55037307739258,386.3468704223633,279.57799530029297
269.4289321899414,433.2434272766113,675.1261253356934,485.1561698913574,474.75927352905273,354.4193420410156,102.57322311401367,387.2686576843262,279.1411819458008
271.4289321899414,433.2434272766113,675.1261253356934,483.1561698913574,475.75927352905273,355.4193420410156,102.57322311401367,388.2686576843262,279.1411819458008
270.22289276123047,431.9764938354492,675.841926574707,482.9197082519531,475.4877510070801,355.1506881713867,102.33243942260742,387.9687805175781,279.82469177246094
270.22289276123047,432.9764938354492,674.841926574707,484.9197082519531,473.4877510070801,354.1506881713867,102.33243942260742,386.9687805175781,278.82469177246094
270.22289276123047,432.9764938354492,676.841926574707,482.9197082519531,475.4877510070801,357.1506881713867,102.33243942260742,385.9687805175781,277.82469177246094
269.4289321899414,433.2434272766113,675.1261253356934,485.1561698913574,474.75927352905273,354.4193420410156,100.57322311401367,386.2686576843262,279.1411819458008
271.22289276123047,431.9764938354492,673.841926574707,485.9197082519531,475.4877510070801,354.1506881713867,102.33243942260742,385.9687805175781,277.82469177246094
270.22289276123047,432.9764938354492,674.841926574707,484.9197082519531,475.4877510070801,355.1506881713867,102.33243942260742,385.9687805175781,277.82469177246094
271.22289276123047,430.9764938354492,675.841926574707,482.9197082519531,475.4877510070801,355.1506881713867,102.33243942260742,386.9687805175781,277.82469177246094
270.22289276123047,432.9764938354492,674.841926574707,482.9197082519531,475.4877510070801,355.1506881713867,102.33243942260742,386.9687805175781,278.82469177246094
269.22289276123047,431.9764938354492,675.841926574707,482.9197082519531,475.4877510070801,355.1506881713867,102.33243942260742,387.9687805175781,278.82469177246094
269.22289276123047,431.9764938354492,674.841926574707,482.9197082519531,475.4877510070801,356.1506881713867,102.33243942260742,387.9687805175781,278.82469177246094
271.22289276123047,431.9764938354492,675.841926574707,482.9197082519531,473.4877510070801,355.1506881713867,102.33243942260742,385.9687805175781,279.82469177246094
270.22289276123047,430.9764938354492,674.841926574707,483.9197082519531,473.4877510070801,357.1506881713867,102.33243942260742,385.9687805175781,277.82469177246094
271.4289321899414,432.2434272766113,675.1261253356934,484.1561698913574,476.75927352905273,355.4193420410156,100.57322311401367,386.2686576843262,278.1411819458008
271.4289321899414,433.2434272766113,675.1261253356934,485.1561698913574,474.75927352905273,354.4193420410156,101.57322311401367,386.2686576843262,278.1411819458008
270.4289321899414,431.2434272766113,675.1261253356934,483.1561698913574,473.75927352905273,354.4193420410156,101.57322311401367,387.2686576843262,280.1411819458008
272.4289321899414,432.2434272766113,675.1261253356934,485.1561698913574,475.75927352905273,355.4193420410156,100.57322311401367,387.2686576843262,279.1411819458008
272.4289321899414,431.2434272766113,677.1261253356934,484.1561698913574,473.75927352905273,354.4193420410156,102.57322311401367,387.2686576843262,278.1411819458008
270.4289321899414,432.2434272766113,675.1261253356934,484.1561698913574,475.75927352905273,356.4193420410156,100.57322311401367,387.2686576843262,279.1411819458008
270.4289321899414,431.2434272766113,676.1261253356934,485.1561698913574,474.75927352905273,356.4193420410156,101.57322311401367,387.2686576843262,279.1411819458008
270.4289321899414,431.2434272766113,676.1261253356934,483.1561698913574,473.75927352905273,355.4193420410156,102.57322311401367,388.2686576843262,279.1411819458008
269.0799102783203,430.8910789489746,675.5511245727539,483.0115089416504,473.401668548584,355.19236755371094,102.7911605834961,386.6467514038086,277.8944778442383
270.0799102783203,432.8910789489746,675.5511245727539,484.0115089416504,475.401668548584,355.19236755371094,102.7911605834961,386.6467514038086,278.8944778442383
271.0799102783203,431.8910789489746,674.5511245727539,485.0115089416504,474.401668548584,354.19236755371094,100.7911605834961,385.6467514038086,277.8944778442383
272.0799102783203,430.8910789489746,674.5511245727539,485.0115089416504,474.401668548584,354.19236755371094,102.7911605834961,387.6467514038086,277.8944778442383
271.0799102783203,431.8910789489746,674.5511245727539,485.0115089416504,475.401668548584,355.19236755371094,100.7911605834961,386.6467514038086,278.8944778442383
270.0799102783203,432.8910789489746,674.5511245727539,485.0115089416504,473.401668548584,356.19236755371094,101.7911605834961,386.6467514038086,277.8944778442383
270.0799102783203,430.8910789489746,674.5511245727539,484.0115089416504,475.401668548584,357.19236755371094,101.7911605834961,386.6467514038086,277.8944778442383
271.0470390319824,434.0442199707031,677.9787101745605,484.8655471801758,475.5738105773926,357.2252883911133,102.29558181762695,387.16828536987305,280.09063720703125
272.2530708312988,432.3085632324219,676.2629013061523,485.1020050048828,474.84532165527344,357.4939422607422,103.5363655090332,387.4681625366211,280.40711212158203
271.0470390319824,433.0442199707031,674.9787101745605,483.8655471801758,474.5738105773926,357.2252883911133,103.29558181762695,388.16828536987305,281.09063720703125
270.2530708312988,432.3085632324219,678.2629013061523,484.1020050048828,474.84532165527344,355.4939422607422,103.5363655090332,388.4681625366211,281.40711212158203
271.2530708312988,432.3085632324219,676.2629013061523,484.1020050048828,474.84532165527344,355.4939422607422,101.5363655090332,388.4681625366211,280.40711212158203
271.2530708312988,432.3085632324219,675.2629013061523,486.1020050048828,477.84532165527344,358.4939422607422,103.5363655090332,387.4681625366211,279.40711212158203
270.2530708312988,432.3085632324219,676.2629013061523,484.1020050048828,476.84532165527344,356.4939422607422,103.5363655090332,389.4681625366211,281.40711212158203
271.2530708312988,433.3085632324219,675.2629013061523,484.1020050048828,475.84532165527344,356.4939422607422,101.5363655090332,387.4681625366211,281.40711212158203
271.2530708312988,434.3085632324219,678.2629013061523,484.1020050048828,475.84532165527344,358.4939422607422,103.5363655090332,388.4681625366211,279.40711212158203
271.2530708312988,432.3085632324219,676.2629013061523,486.1020050048828,475.84532165527344,355.4939422607422,101.5363655090332,388.4681625366211,281.40711212158203
270.2530708312988,434.3085632324219,675.2629013061523,486.1020050048828,475.84532165527344,355.4939422607422,103.5363655090332,389.4681625366211,279.40711212158203
271.2530708312988,432.3085632324219,677.2629013061523,484.1020050048828,474.84532165527344,355.4939422607422,102.5363655090332,387.4681625366211,281.40711212158203
271.2530708312988,433.3085632324219,676.2629013061523,484.1020050048828,473.84532165527344,356.4939422607422,103.5363655090332,388.4681625366211,280.40711212158203
272.2530708312988,432.3085632324219,675.2629013061523,484.1020050048828,475.84532165527344,357.4939422607422,101.5363655090332,389.4681625366211,279.40711212158203
271.2530708312988,434.3085632324219,676.2629013061523,486.1020050048828,473.84532165527344,357.4939422607422,102.5363655090332,389.4681625366211,278.40711212158203
272.2530708312988,433.3085632324219,675.2629013061523,484.1020050048828,475.84532165527344,357.4939422607422,101.5363655090332,387.4681625366211,280.40711212158203
270.2530708312988,434.3085632324219,677.2629013061523,484.1020050048828,474.84532165527344,354.4939422607422,101.5363655090332,388.4681625366211,281.40711212158203
272.2530708312988,434.3085632324219,676.2629013061523,486.1020050048828,475.84532165527344,354.4939422607422,103.5363655090332,388.4681625366211,280.40711212158203
272.2530708312988,432.3085632324219,675.2629013061523,484.1020050048828,474.84532165527344,354.4939422607422,101.5363655090332,388.4681625366211,281.40711212158203
269.2530708312988,432.3085632324219,676.2629013061523,484.1020050048828,474.84532165527344,355.4939422607422,102.5363655090332,387.4681625366211,279.40711212158203
271.45911026000977,433.57276916503906,676.5470962524414,484.333927154541,474.11683654785156,355.7625961303711,103.77715301513672,387.7680358886719,279.72359466552734
270.45911026000977,434.57276916503906,677.5470962524414,484.333927154541,477.11683654785156,355.7625961303711,100.77715301513672,389.7680358886719,279.72359466552734
271.45911026000977,434.57276916503906,675.5470962524414,484.333927154541,475.11683654785156,357.7625961303711,103.77715301513672,387.7680358886719,279.72359466552734
271.2530708312988,432.3085632324219,676.2629013061523,485.1020050048828,473.84532165527344,357.4939422607422,103.5363655090332,388.4681625366211,279.40711212158203
271.45911026000977,433.57276916503906,677.5470962524414,484.333927154541,474.11683654785156,355.7625961303711,101.77715301513672,389.7680358886719,281.72359466552734
270.45911026000977,433.57276916503906,676.5470962524414,484.333927154541,475.11683654785156,356.7625961303711,103.77715301513672,389.7680358886719,280.72359466552734
272.45911026000977,434.57276916503906,676.5470962524414,485.333927154541,474.11683654785156,356.7625961303711,102.77715301513672,389.7680358886719,281.72359466552734
270.45911026000977,433.57276916503906,676.5470962524414,484.333927154541,476.11683654785156,354.7625961303711,101.77715301513672,388.7680358886719,281.72359466552734
272.2530708312988,433.3085632324219,678.2629013061523,486.1020050048828,474.84532165527344,357.4939422607422,102.5363655090332,387.4681625366211,281.40711212158203
271.2530708312988,432.3085632324219,676.2629013061523,485.1020050048828,476.84532165527344,356.4939422607422,103.5363655090332,388.4681625366211,281.40711212158203
272.2530708312988,433.3085632324219,676.2629013061523,485.1020050048828,474.84532165527344,356.4939422607422,101.5363655090332,387.4681625366211,280.40711212158203
272.2530708312988,433.3085632324219,675.2629013061523,484.1020050048828,473.84532165527344,357.4939422607422,101.5363655090332,387.4681625366211,278.40711212158203
270.45911026000977,432.57276916503906,675.5470962524414,485.333927154541,477.11683654785156,356.7625961303711,101.77715301513672,387.7680358886719,280.72359466552734
269.87117767333984,435.1011734008789,676.1154861450195,486.7972640991211,474.6598663330078,358.2998962402344,103.25872421264648,388.36779403686523,280.3565673828125
270.0772171020508,435.36537170410156,678.3996810913086,485.0289306640625,474.93138122558594,356.5685501098633,103.49950790405273,388.667667388916,280.67305755615234
273.0772171020508,434.36537170410156,676.3996810913086,485.0289306640625,475.93138122558594,356.5685501098633,102.49950790405273,388.667667388916,281.67305755615234
273.0772171020508,435.36537170410156,676.3996810913086,484.0289306640625,475.93138122558594,356.5685501098633,102.49950790405273,388.667667388916,282.67305755615234
273.0772171020508,433.36537170410156,676.3996810913086,486.0289306640625,475.93138122558594,357.5685501098633,104.49950790405273,389.667667388916,280.67305755615234
