MQ135,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,Target
616.843879699707,669.8695259094238,896.6649932861328,685.1150169372559,729.1022071838379,530.8363609313965,293.7991943359375,622.6827583312988,642.8292655944824,SilverMyn2509(20degEnvTemp)
616.843879699707,667.8695259094238,897.6649932861328,686.1150169372559,730.1022071838379,532.8363609313965,293.7991943359375,622.6827583312988,642.8292655944824,SilverMyn2509(20degEnvTemp)
616.843879699707,669.8695259094238,898.6649932861328,685.1150169372559,729.1022071838379,530.8363609313965,294.7991943359375,622.6827583312988,641.8292655944824,SilverMyn2509(20degEnvTemp)
617.8524436950684,668.885669708252,896.6749076843262,686.1265830993652,728.1171531677246,531.8518486022949,295.8088722229004,622.6916694641113,642.8451766967773,SilverMyn2509(20degEnvTemp)
617.8524436950684,667.885669708252,897.6749076843262,684.1265830993652,729.1171531677246,529.8518486022949,293.8088722229004,624.6916694641113,641.8451766967773,SilverMyn2509(20degEnvTemp)
616.843879699707,668.8695259094238,896.6649932861328,684.1150169372559,728.1022071838379,531.8363609313965,295.7991943359375,623.6827583312988,641.8292655944824,SilverMyn2509(20degEnvTemp)
617.843879699707,667.8695259094238,898.6649932861328,684.1150169372559,731.1022071838379,530.8363609313965,294.7991943359375,621.6827583312988,640.8292655944824,SilverMyn2509(20degEnvTemp)
615.843879699707,667.8695259094238,896.6649932861328,686.1150169372559,731.1022071838379,531.8363609313965,292.7991943359375,622.6827583312988,642.8292655944824,SilverMyn2509(20degEnvTemp)
614.843879699707,668.8695259094238,897.6649932861328,684.1150169372559,730.1022071838379,532.8363609313965,294.7991943359375,623.6827583312988,642.8292655944824,SilverMyn2509(20degEnvTemp)
616.843879699707,668.8695259094238,896.6649932861328,684.1150169372559,729.1022071838379,530.8363609313965,292.7991943359375,621.6827583312988,642.8292655944824,SilverMyn2509(20degEnvTemp)
615.843879699707,667.8695259094238,898.6649932861328,684.1150169372559,729.1022071838379,532.8363609313965,295.7991943359375,621.6827583312988,641.8292655944824,SilverMyn2509(20degEnvTemp)
615.843879699707,668.8695259094238,897.6649932861328,685.1150169372559,729.1022071838379,530.8363609313965,293.7991943359375,623.6827583312988,642.8292655944824,SilverMyn2509(20degEnvTemp)
616.8610572814941,666.8954544067383,898.6809997558594,686.1303672790527,730.1237640380859,529.8606719970703,293.81909942626953,621.6971015930176,642.8500289916992,SilverMyn2509(20degEnvTemp)
618.8610572814941,667.8954544067383,898.6809997558594,687.1303672790527,728.1237640380859,532.8606719970703,292.81909942626953,620.6971015930176,643.8500289916992,SilverMyn2509(20degEnvTemp)
616.8610572814941,666.8954544067383,896.6809997558594,685.1303672790527,730.1237640380859,532.8606719970703,292.81909942626953,622.6971015930176,643.8500289916992,SilverMyn2509(20degEnvTemp)
616.8610572814941,666.8954544067383,896.6809997558594,687.1303672790527,730.1237640380859,531.8606719970703,294.81909942626953,620.6971015930176,643.8500289916992,SilverMyn2509(20degEnvTemp)
617.8610572814941,667.8954544067383,898.6809997558594,685.1303672790527,728.1237640380859,530.8606719970703,294.81909942626953,620.6971015930176,644.8500289916992,SilverMyn2509(20degEnvTemp)
617.8610572814941,668.8954544067383,897.6809997558594,685.1303672790527,730.1237640380859,532.8606719970703,293.81909942626953,621.6971015930176,643.8500289916992,SilverMyn2509(20degEnvTemp)
618.8610572814941,667.8954544067383,898.6809997558594,686.1303672790527,728.1237640380859,530.8606719970703,295.81909942626953,620.6971015930176,643.8500289916992,SilverMyn2509(20degEnvTemp)
617.8696174621582,666.9116020202637,898.69091796875,688.1419334411621,731.1387062072754,532.876163482666,294.8287773132324,620.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
617.8696174621582,667.9116020202637,897.69091796875,686.1419334411621,730.1387062072754,532.876163482666,295.8287773132324,621.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
617.8696174621582,666.9116020202637,898.69091796875,686.1419334411621,731.1387062072754,530.876163482666,295.8287773132324,621.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
619.8696174621582,667.9116020202637,898.69091796875,686.1419334411621,731.1387062072754,531.876163482666,294.8287773132324,621.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,667.9116020202637,898.69091796875,687.1419334411621,729.1387062072754,532.876163482666,294.8287773132324,620.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
620.8610572814941,667.8954544067383,897.6809997558594,688.1303672790527,730.1237640380859,533.8606719970703,294.81909942626953,621.6971015930176,642.8500289916992,SilverMyn2509(20degEnvTemp)
620.8696174621582,666.9116020202637,898.69091796875,688.1419334411621,729.1387062072754,530.876163482666,296.8287773132324,620.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,668.9116020202637,895.69091796875,688.1419334411621,729.1387062072754,531.876163482666,293.8287773132324,619.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
619.8696174621582,666.9116020202637,895.69091796875,689.1419334411621,731.1387062072754,531.876163482666,294.8287773132324,622.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
619.8696174621582,667.9116020202637,895.69091796875,691.1419334411621,731.1387062072754,531.876163482666,294.8287773132324,620.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
620.8696174621582,668.9116020202637,897.69091796875,689.1419334411621,730.1387062072754,533.876163482666,296.8287773132324,622.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
619.8696174621582,667.9116020202637,895.69091796875,692.1419334411621,731.1387062072754,532.876163482666,295.8287773132324,622.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,667.9116020202637,898.69091796875,689.1419334411621,730.1387062072754,533.876163482666,295.8287773132324,621.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
618.8781814575195,668.9277496337891,898.7008285522461,690.1534996032715,731.1536483764648,532.891658782959,295.8384552001953,620.714916229248,644.8818511962891,SilverMyn2509(20degEnvTemp)
617.8696174621582,666.9116020202637,897.69091796875,689.1419334411621,730.1387062072754,534.876163482666,296.8287773132324,620.7060089111328,642.8659362792969,SilverMyn2509(20degEnvTemp)
619.8696174621582,667.9116020202637,895.69091796875,692.1419334411621,732.1387062072754,532.876163482666,296.8287773132324,621.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
617.8781814575195,666.9277496337891,897.7008285522461,692.1534996032715,731.1536483764648,532.891658782959,296.8384552001953,620.714916229248,643.8818511962891,SilverMyn2509(20degEnvTemp)
617.8696174621582,667.9116020202637,897.69091796875,692.1419334411621,731.1387062072754,533.876163482666,297.8287773132324,621.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,667.9116020202637,898.69091796875,691.1419334411621,730.1387062072754,534.876163482666,296.8287773132324,620.7060089111328,645.8659362792969,SilverMyn2509(20degEnvTemp)
617.8696174621582,667.9116020202637,896.69091796875,692.1419334411621,733.1387062072754,535.876163482666,295.8287773132324,620.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
619.8696174621582,667.9116020202637,897.69091796875,690.1419334411621,731.1387062072754,535.876163482666,296.8287773132324,621.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
617.8696174621582,667.9116020202637,898.69091796875,692.1419334411621,732.1387062072754,533.876163482666,297.8287773132324,620.7060089111328,645.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,666.9116020202637,898.69091796875,693.1419334411621,731.1387062072754,533.876163482666,298.8287773132324,620.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,666.9116020202637,897.69091796875,692.1419334411621,732.1387062072754,533.876163482666,296.8287773132324,622.7060089111328,645.8659362792969,SilverMyn2509(20degEnvTemp)
619.8696174621582,667.9116020202637,898.69091796875,693.1419334411621,732.1387062072754,534.876163482666,299.8287773132324,621.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,668.9116020202637,897.69091796875,692.1419334411621,732.1387062072754,534.876163482666,296.8287773132324,621.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
617.8696174621582,667.9116020202637,897.69091796875,693.1419334411621,732.1387062072754,535.876163482666,299.8287773132324,620.7060089111328,645.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,666.9116020202637,897.69091796875,693.1419334411621,733.1387062072754,534.876163482666,298.8287773132324,621.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
618.8696174621582,666.9116020202637,897.69091796875,694.1419334411621,734.1387062072754,535.876163482666,298.8287773132324,622.7060089111328,643.8659362792969,SilverMyn2509(20degEnvTemp)
617.8781814575195,667.9277496337891,896.7008285522461,692.1534996032715,732.1536483764648,536.891658782959,296.8384552001953,621.714916229248,645.8818511962891,SilverMyn2509(20degEnvTemp)
617.8696174621582,665.9116020202637,897.69091796875,692.1419334411621,733.1387062072754,537.876163482666,298.8287773132324,622.7060089111328,645.8659362792969,SilverMyn2509(20degEnvTemp)
617.8781814575195,666.9277496337891,897.7008285522461,695.1534996032715,734.1536483764648,535.891658782959,299.8384552001953,622.714916229248,644.8818511962891,SilverMyn2509(20degEnvTemp)
618.8781814575195,667.9277496337891,899.7008285522461,695.1534996032715,734.1536483764648,535.891658782959,299.8384552001953,621.714916229248,645.8818511962891,SilverMyn2509(20degEnvTemp)
618.8696174621582,666.9116020202637,896.69091796875,694.1419334411621,735.1387062072754,536.876163482666,297.8287773132324,621.7060089111328,644.8659362792969,SilverMyn2509(20degEnvTemp)
617.8781814575195,667.9277496337891,898.7008285522461,695.1534996032715,733.1536483764648,535.891658782959,299.8384552001953,622.714916229248,644.8818511962891,SilverMyn2509(20degEnvTemp)
621.8867454528809,663.943904876709,898.7107467651367,692.1650695800781,734.1685905456543,538.9071464538574,299.84812927246094,621.7238235473633,646.8977661132812,SilverMyn2509(20degEnvTemp)
621.8953132629395,661.9600486755371,897.7206611633301,694.1766395568848,733.1835289001465,538.9226417541504,298.85777282714844,621.7327270507812,646.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,662.9600486755371,897.7206611633301,693.1766395568848,734.1835289001465,537.9226417541504,298.85777282714844,623.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,661.9600486755371,897.7206611633301,692.1766395568848,734.1835289001465,538.9226417541504,297.85777282714844,622.7327270507812,646.9136810302734,SilverMyn2509(20degEnvTemp)
624.8953132629395,662.9600486755371,897.7206611633301,693.1766395568848,734.1835289001465,536.9226417541504,298.85777282714844,622.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
623.8953132629395,662.9600486755371,897.7206611633301,694.1766395568848,735.1835289001465,539.9226417541504,297.85777282714844,623.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
624.8953132629395,663.9600486755371,895.7206611633301,695.1766395568848,735.1835289001465,538.9226417541504,298.85777282714844,622.7327270507812,648.9136810302734,SilverMyn2509(20degEnvTemp)
624.8953132629395,662.9600486755371,898.7206611633301,695.1766395568848,736.1835289001465,539.9226417541504,298.85777282714844,621.7327270507812,646.9136810302734,SilverMyn2509(20degEnvTemp)
624.8953132629395,664.9600486755371,897.7206611633301,693.1766395568848,735.1835289001465,538.9226417541504,298.85777282714844,623.7327270507812,646.9136810302734,SilverMyn2509(20degEnvTemp)
624.8953132629395,663.9600486755371,897.7206611633301,695.1766395568848,737.1835289001465,540.9226417541504,300.85777282714844,622.7327270507812,646.9136810302734,SilverMyn2509(20degEnvTemp)
623.8953132629395,663.9600486755371,897.7206611633301,694.1766395568848,736.1835289001465,539.9226417541504,298.85777282714844,622.7327270507812,646.9136810302734,SilverMyn2509(20degEnvTemp)
623.8953132629395,662.9600486755371,899.7206611633301,695.1766395568848,735.1835289001465,538.9226417541504,298.85777282714844,623.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,663.9600486755371,897.7206611633301,696.1766395568848,735.1835289001465,538.9226417541504,302.85777282714844,621.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,663.9600486755371,897.7206611633301,696.1766395568848,734.1835289001465,537.9226417541504,302.85777282714844,622.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,662.9600486755371,898.7206611633301,695.1766395568848,736.1835289001465,538.9226417541504,301.85777282714844,622.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
623.8953132629395,662.9600486755371,897.7206611633301,696.1766395568848,735.1835289001465,537.9226417541504,300.85777282714844,623.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
623.8953132629395,662.9600486755371,898.7206611633301,696.1766395568848,735.1835289001465,539.9226417541504,302.85777282714844,623.7327270507812,648.9136810302734,SilverMyn2509(20degEnvTemp)
621.8953132629395,661.9600486755371,897.7206611633301,695.1766395568848,736.1835289001465,539.9226417541504,300.85777282714844,623.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,661.9600486755371,898.7206611633301,695.1766395568848,735.1835289001465,538.9226417541504,300.85777282714844,622.7327270507812,648.9136810302734,SilverMyn2509(20degEnvTemp)
623.8953132629395,662.9600486755371,899.7206611633301,695.1766395568848,735.1835289001465,539.9226417541504,300.85777282714844,621.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
621.8953132629395,661.9600486755371,897.7206611633301,693.1766395568848,735.1835289001465,540.9226417541504,301.85777282714844,623.7327270507812,646.9136810302734,SilverMyn2509(20degEnvTemp)
621.8953132629395,662.9600486755371,898.7206611633301,693.1766395568848,735.1835289001465,538.9226417541504,302.85777282714844,622.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,660.9600486755371,898.7206611633301,693.1766395568848,736.1835289001465,539.9226417541504,301.85777282714844,623.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,660.9600486755371,899.7206611633301,695.1766395568848,735.1835289001465,537.9226417541504,301.85777282714844,621.7327270507812,648.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,661.9600486755371,896.7206611633301,694.1766395568848,736.1835289001465,537.9226417541504,300.85777282714844,622.7327270507812,646.9136810302734,SilverMyn2509(20degEnvTemp)
621.9038772583008,661.9762001037598,898.730583190918,695.1882095336914,735.1984710693359,538.9381332397461,301.8674087524414,622.7416305541992,646.9295959472656,SilverMyn2509(20degEnvTemp)
622.8953132629395,659.9600486755371,898.7206611633301,693.1766395568848,736.1835289001465,539.9226417541504,302.85777282714844,621.7327270507812,648.9136810302734,SilverMyn2509(20degEnvTemp)
622.8953132629395,658.9600486755371,899.7206611633301,694.1766395568848,737.1835289001465,539.9226417541504,299.85777282714844,623.7327270507812,647.9136810302734,SilverMyn2509(20degEnvTemp)
621.8953132629395,660.9600486755371,899.7206611633301,694.1766395568848,737.1835289001465,538.9226417541504,301.85777282714844,621.7327270507812,648.9136810302734,SilverMyn2509(20degEnvTemp)
622.9038772583008,660.9762001037598,899.730583190918,695.1882095336914,735.1984710693359,538.9381332397461,303.8674087524414,623.7416305541992,648.9295959472656,SilverMyn2509(20degEnvTemp)
